station,cope_or_chae,funct_group,species,size,size_class
1,cop,h,,0.9,sc1
1,cop,h,,2,sc2
1,cop,c,,1,sc1
2,cha,a,,20,
2,cop,h,,1,sc1
2,cop,h,,1,sc1
2,cha,h,,3,sc3
2,cop,h,,1.8,sc2
3,cop,h,,2,sc3
3,cop,c,,3,sc3
3,cop,h,,1,sc1
3,cop,h,,2,sc3
3,cop,h,,5,sc4
3,cop,h,,1,sc1
4,cha,a,,20,
4,cop,h,,1,sc1
5,cop,h,,1,sc1
5,cha,a,,20,
5,cop,h,,1,sc1
5,cop,c,,1.8,sc2
5,cop,h,,2,sc3
6,cop,h,,4,
6,cop,c,,1,sc1
6,cop,h,,4.8,sc4
7,cop,h,,2,sc3
7,cop,h,,1,sc1
7,cha,j,,10,
7,cop,c,,1,sc1
7,cop,c,,1.8,sc2
7,cop,h,,1,sc1
7,cop,h,,1,sc1
7,cha,a,,20,
8,cop,h,,1,sc1
8,cop,c,,2.8,sc3
8,cop,h,,1,sc1
8,cop,c,,1,sc1
8,cop,c,,1,sc1
8,cop,h,,1.8,sc2
9,cop,h,,1,sc1
9,cop,h,,1,sc1
9,cop,h,,1,sc1
10,cha,a,,20,
10,cha,a,,20,
10,cop,c,,1,sc1
10,cop,c,,1,sc1
10,cop,h,,1,sc1
10,cop,h,,1,sc1
11,cop,h,,2,sc3
11,cop,h,,1,sc1
11,cop,h,,2,sc3
11,cop,h,,1,sc1
11,cha,j,,10,
11,cop,h,,3,sc3
11,cop,h,,1,sc1
11,cop,c,,1,sc1
12,cop,h,,2,sc3
12,cop,c,,2,sc3
12,cop,h,,1,sc1
12,cop,h,,1,sc1
13,cop,h,,1,sc1
13,cop,h,,1,sc1
13,cha,h,,2,sc3
13,cop,h,,1,sc1
14,cop,h,,1,sc1
14,cop,c,,1,sc1
14,cop,c,,1,sc1
14,cop,h,,2,sc3
15,cha,a,,20,
15,cha,a,,20,
15,cop,h,,1,sc1
15,cop,c,,3,sc3
15,cop,c,,1,sc1
15,cop,h,,2,sc3
15,cop,h,,1,sc1