station,chl_a_concentration,biomass_chaetognaths,biomass_copepods,num_chaetognaths,num_copepods,date,lat_deg,lat_min,lat_n_s,long_deg,long_min,long_e_w,lat,long
13,0.1,14.8,54.4,15,55,11-Oct-23,9,44.2,S,178,56.8,E,-9.737,-178.947
17,0.1,4,66,4,66,17-Oct-23,9,56.5,S,178,29.3,E,-9.942,-178.488
20,0.05,0,71,0,71,18-Oct-23,12,10.43,S,176,56.96,E,-12.174,-176.949
23,0.04,18.4,58.2,19,60,20-Oct-23,14,37.1,S,176,1.9,E,-14.618,-176.032
26,0.05,2,66,2,65,21-Oct-23,17,11.2,S,176,20.4,E,-17.187,-176.340
29,0.09,3,74,3,74,23-Oct-23,19,14.5,S,176,10.8,E,-19.242,-176.180
33,0.11,1.9,66.7,2,56,25-Oct-23,21,25.7,S,175,57,E,-21.428,-175.950
36,0.13,14,69,14,69,27-Oct-23,23,52,S,175,37.6,E,-23.867,-175.627
38,0.11,5,70,5,70,28-Oct-23,25,30.7,S,174,47.8,E,-25.512,-174.797
42,0.05,2,68,2,68,31-Oct-23,28,55.1,S,176,7.2,E,-28.918,-176.120
44,0.07,2,69,2,70,1-Nov-23,30,3.1,S,176,21.6,E,-30.052,-176.360